DateTime,Top1,Top2,Temp,Hum,L6B,CELL
2017/8/1,80371.2,80294.4,26.9,76.2,3627,2841
2017/8/2,81062.4,80908.8,26.6,78.9,3689,1489
2017/8/3,80640,80563.2,27.5,74.9,3565,2103
2017/8/4,81984,81945.6,27.5,75.8,4292,3444
2017/8/5,81792,81638.4,27.8,75.9,4309,3380
2017/8/6,82252.8,82060.8,28,75.1,4045,3500
2017/8/7,81945.6,81715.2,28.5,72.6,3766,2392
2017/8/8,82137.6,81254.4,28.5,67.5,4340,3161
2017/8/9,80755.2,80371.2,28.4,68.8,4324,2713
2017/8/10,81216,81024,28.1,68.4,3890,3373
2017/8/11,82406.4,82406.4,28.2,79.7,4338,3445
2017/8/12,81792,81753.6,28,74.2,4374,3267
2017/8/13,82060.8,81984,27.4,77.9,4340,2904
2017/8/14,81676.8,81600,27.5,72.2,4401,2954
2017/8/15,80870.4,80755.2,27.8,70,3844,1940
2017/8/16,82214.4,82176,28.2,71.9,4274,3289
2017/8/17,81792,81753.6,27.8,72.4,4081,3415
2017/8/18,81369.6,81254.4,28.5,68.1,4331,3065
2017/8/19,81177.6,81139.2,28.2,67.5,4309,3246
2017/8/20,81446.4,81216,28.2,67,4123,3342
2017/8/21,81638.4,81600,28.3,67.3,4174,1640
2017/8/22,81216,81139.2,27.6,73.5,4154,3080
2017/8/23,81484.8,81484.8,26.3,79.4,4230,1928
2017/8/24,81369.6,81292.8,26.5,77.5,4144,3161
2017/8/25,82252.8,82137.6,27.2,76.2,4402,3080
2017/8/26,82560,82444.8,28.4,69.5,4402,2585
2017/8/27,81408,81369.6,26.8,72.9,4495,3474
2017/8/28,81484.8,81331.2,27.9,63.6,4433,2945
2017/8/29,81715.2,81638.4,28.3,62,4543,3061
2017/8/30,81523.2,81484.8,27.8,66.7,4495,3192
2017/8/31,82176,82060.8,27,70.3,4355,3689
2017/9/1,81792,81561.6,25.6,77.5,3298,2783
2017/9/2,80409.6,80371.2,24.6,81.3,3317,3901
2017/9/3,81254.4,81254.4,25.1,82.2,3580,4204
2017/9/4,81676.8,81600,26.3,77.6,3626,3856
2017/9/5,81139.2,81139.2,27,77.3,4402,4555
2017/9/6,81561.6,81561.6,27.5,78.7,4371,3345
2017/9/7,83289.6,82790.4,27.1,79.3,4386,3752
2017/9/8,82598.4,82329.6,26.8,78.8,4580,4531
2017/9/9,81523.2,81254.4,26.1,77.5,4495,4729
2017/9/10,82060.8,81984,27.1,70.1,4433,3879
2017/9/11,81561.6,81408,27.4,69.8,4474,4297
2017/9/12,81331.2,81216,27.7,67.4,4200,4800
2017/9/13,82022.4,81600,23.8,84,4309,4569
2017/9/14,80371.2,80294.4,25.2,68.2,4371,4539
2017/9/15,81139.2,80486.4,26.8,67.1,4394,4682
2017/9/16,80524.8,80486.4,26.6,63.8,4370,4003
2017/9/17,79680,79641.6,25.5,61.3,4340,4382
2017/9/18,79795.2,79718.4,25.6,62.3,4371,4043
2017/9/19,80332.8,80179.2,27.2,64.8,4294,4444
2017/9/20,80179.2,80025.6,28.1,61.8,4487,4024
2017/9/21,81331.2,81062.4,28.1,68.4,4371,3734
2017/9/22,82252.8,82137.6,28,72.3,4402,4445
2017/9/23,82329.6,82214.4,28.6,71.3,4433,4393
2017/9/24,83059.2,83020.8,28.3,69.7,4433,3888
2017/9/25,82329.6,81868.8,27.5,75,4402,4024
2017/9/26,81868.8,81792,28,70.9,4447,4177
2017/9/27,82176,82176,28.3,66.5,4425,5678
2017/9/28,81945.6,81907.2,27.9,70.1,4402,4661
2017/9/29,81600,81561.6,26.8,71.4,4540,5049
2017/9/30,81292.8,81139.2,27.5,64,4511,4774
2017/10/1,82099.2,82060.8,27.7,72.5,4340,3797
2017/10/2,81830.4,81792,28.1,70.8,4309,2818
2017/10/3,81408,81216,27.3,70.6,4309,4087
2017/10/4,80371.2,80217.6,24.4,78.6,4416,4132
2017/10/5,80448,80256,26.1,72.4,4097,4397
2017/10/6,80102.4,80025.6,25.4,75.6,4251,4256
2017/10/7,81216,81100.8,25.3,76.9,4278,4052
2017/10/8,82022.4,81868.8,26.7,72.9,4247,3990
2017/10/9,81868.8,81638.4,27.8,61.7,4309,4494
2017/10/10,81945.6,81907.2,27.8,65.3,4335,4288
2017/10/11,80947.2,80793.6,26.1,72.8,4386,4240
2017/10/12,80448,80179.2,23.6,85.5,4127,4140
2017/10/13,80025.6,79910.4,22.4,92.6,4214,4934
2017/10/14,81024,80870.4,24.2,87.3,4216,4219
2017/10/15,80448,80064,23.4,90.1,4223,3613
2017/10/16,80179.2,80140.8,25.2,82.5,4371,4384
2017/10/17,80448,80179.2,23,88.7,4342,4225
2017/10/18,80486.4,80179.2,21.9,89.6,4406,4054
2017/10/19,79065.6,78950.4,21.1,91.9,4319,4237
2017/10/20,78835.2,78758.4,19.5,89,4311,4422
2017/10/21,77798.4,77760,19,74.8,4329,4791
2017/10/22,76377.6,76339.2,19.5,59.4,4309,4672
2017/10/23,79372.8,78028.8,20.1,67.8,4340,4038
2017/10/24,77836.8,77760,21,69.7,4309,4216
2017/10/25,76915.2,76876.8,21,63.6,4074,4307
2017/10/26,76915.2,76915.2,21,66.2,4236,4415
2017/10/27,78067.2,78028.8,20.8,74.3,3998,4494
2017/10/28,77606.4,77529.6,19.3,76.6,4220,4665
2017/10/29,77030.4,76838.4,20.6,61.9,4092,4498
2017/10/30,77068.8,76953.6,18.6,65.2,4805,4579
2017/10/31,76032,75840,19.8,72.5,4193,4441
2017/11/1,76761.6,76569.6,22.2,73.8,3492,3416
2017/11/2,77913.6,77875.2,21.9,88.2,4278,3081
2017/11/3,77760,77644.8,19.9,83.2,4030,3820
2017/11/4,75840,75801.6,18.2,74.9,4060,4009
2017/11/5,76800,76531.2,19.9,76.7,4526,3192
2017/11/6,78643.2,78489.6,22.9,77.5,4030,2895
2017/11/7,79488,79142.4,23.6,80.1,3720,3513
2017/11/8,78758.4,78374.4,21.2,83.2,3968,3739
2017/11/9,77760,77606.4,22.3,78.2,4061,4345
2017/11/10,79334.4,79219.2,23.7,79.3,4278,4165
2017/11/11,78796.8,78796.8,20,81.6,3813,3268
2017/11/12,77760,77683.2,20.3,82.6,3720,3910
2017/11/13,78336,78220.8,20.3,93.3,3173,3740
2017/11/14,77798.4,77683.2,20.5,86,4603,4716
2017/11/15,78144,78067.2,21.9,75.8,4234,4291
2017/11/16,78912,78604.8,23.2,80.2,4707,4437
2017/11/17,78489.6,78412.8,24,73.4,4022,3612
2017/11/18,77376,77337.6,18.2,80.6,4499,4490
2017/11/19,75801.6,75532.8,16.6,84.4,3379,3335
2017/11/20,77068.8,76992,17.2,88.3,3503,3378
2017/11/21,77606.4,77491.2,19.9,87.3,4154,4586
2017/11/22,77721.6,77683.2,16.3,90.8,4633,4029
2017/11/23,77721.6,77606.4,15.2,78.2,3362,3025
2017/11/24,75878.4,75878.4,16.3,77.5,3503,3979
2017/11/25,76838.4,76838.4,16.7,92.3,4618,4422
2017/11/26,77222.4,77184,17.6,91.5,4805,4390
2017/11/27,78758.4,78489.6,20.3,79.1,4640,3783
2017/11/28,78182.4,78105.6,20.3,72.8,4744,4405
2017/11/29,78182.4,78067.2,22.4,80.7,5064,5206
2017/11/30,78950.4,78643.2,20,79,5041,5385
2017/12/1,76224,76108.8,17.7,81.8,4268,3882
2017/12/2,76377.6,76339.2,18.1,84.7,4681,4632
2017/12/3,76492.8,76454.4,17.9,82.7,4340,4263
2017/12/4,76108.8,75993.6,17,69.3,4278,4425
2017/12/5,75955.2,75878.4,15.3,66.9,4278,3966
2017/12/6,75916.8,75648,14.8,80.5,4061,4261
2017/12/7,76185.6,75801.6,14.7,88.8,4216,4736
2017/12/8,75724.8,75686.4,13,70.1,4446,4115
2017/12/9,75225.6,75110.4,13.4,83.6,4433,4733
2017/12/10,76339.2,76147.2,16.4,77.3,4498,4836
2017/12/11,75878.4,75648,16.7,63.1,4278,4345
2017/12/12,76531.2,76377.6,15.6,85.6,4402,4080
2017/12/13,75571.2,75571.2,16.4,79.4,4045,3873
2017/12/14,75724.8,75724.8,18.5,74.5,4526,4991
2017/12/15,75686.4,75494.4,19.9,73.9,4082,4282
2017/12/16,75648,75609.6,13.8,83,4516,4111
2017/12/17,74995.2,74918.4,13,77.2,4139,3743
2017/12/18,75648,75648,13,87.4,4030,4034
2017/12/19,75187.2,75187.2,13.2,83,4340,3974
2017/12/20,75532.8,75417.6,14.4,61.5,3813,4462
2017/12/21,75878.4,75187.2,14.8,62.3,3910,3511
2017/12/22,75187.2,75148.8,17.9,61.2,4587,4546
2017/12/23,75763.2,75648,18.5,70,4286,4540
2017/12/24,75456,75264,17.8,64.7,4495,4541
2017/12/25,75148.8,74956.8,15.7,60.9,4123,4108
2017/12/26,74726.4,74649.6,17.1,66.9,4867,4772
2017/12/27,75110.4,75033.6,17.9,65,5277,4555
2017/12/28,76032,75763.2,18.7,71.9,4061,4270
2017/12/29,75801.6,75686.4,17.2,84.4,4345,4994
2017/12/30,75955.2,75955.2,17.1,78.9,4827,4740
2017/12/31,75686.4,75571.2,13.6,78,4807,5485
2018/2/1,75648,75494.4,10.3,89.3,3888,3911
2018/2/2,74918.4,74841.6,10,88.4,4029,4142
2018/2/3,74611.2,74572.8,7.7,89.3,3569,3727
2018/2/4,75033.6,74995.2,6.9,89.7,4216,4985
2018/2/5,74803.2,74534.4,7.8,76.7,3908,4168
2018/2/6,74496,74304,10.4,60.7,4045,3365
2018/2/7,74649.6,74457.6,10.6,84.8,4154,4074
2018/2/8,74688,74649.6,12,81,4681,3593
2018/2/9,74995.2,74956.8,13.7,96.3,4588,4771
2018/2/10,75686.4,75609.6,12.5,95.6,4371,4529
2018/2/11,75187.2,75187.2,11,78.4,4371,4533
2018/2/12,74841.6,74649.6,13,58,4042,4345
2018/2/13,75801.6,75456,14.8,66.9,4125,4504
2018/2/14,75648,75494.4,17.7,61.7,4547,4572
2018/2/15,75955.2,75801.6,20,63,4504,4420
2018/2/16,76300.8,75916.8,17.2,80.7,4542,4288
2018/2/17,75571.2,75494.4,16.9,72.9,4499,4809
2018/2/18,75993.6,75916.8,19.7,64.9,4030,4762
2018/2/19,75801.6,75801.6,19.7,68.5,4402,4676
2018/2/20,76108.8,76108.8,15.4,88.5,4247,4840
2018/2/21,75801.6,75532.8,14.2,87.4,4309,4388
2018/2/22,74956.8,74918.4,12.6,88,4327,4542
2018/2/23,75302.4,75072,15.7,75.9,4588,4246
2018/2/24,75417.6,75379.2,15.1,88.2,4613,4628
2018/2/25,75340.8,75264,13,92.7,4479,4447
2018/2/26,75148.8,74995.2,15.6,72.7,4402,4444
2018/2/27,74918.4,74803.2,17.3,78.5,4488,5456
2018/2/28,75993.6,75878.4,17.3,82.5,4402,5273
2018/3/1,76262.4,75955.2,20.2,74.3,3695,3312
2018/3/2,76531.2,76454.4,20.1,78.7,4093,3614
2018/3/3,77913.6,77491.2,20.7,82.7,4229,4437
2018/3/4,78105.6,77913.6,22.3,80.7,4069,4368
2018/3/5,78105.6,77990.4,19.2,81.7,4427,3903
2018/3/6,75571.2,75494.4,16.3,77.9,4402,4283
2018/3/7,75648,75417.6,16.6,82.4,4402,4500
2018/3/8,75148.8,75148.8,11.3,79.7,4448,5083
2018/3/9,75379.2,75264,12.6,60.2,4433,4622
2018/3/10,75494.4,75456,15,56.8,4419,4471
2018/3/11,75763.2,75494.4,17.8,48.8,4402,3431
2018/3/12,75763.2,75724.8,18.5,58,4123,3947
2018/3/13,75840,75840,19.3,61.5,4123,4713
2018/3/14,76723.2,76608,20.6,65.2,4537,4033
2018/3/15,76992,76838.4,19.5,75.4,3936,4829
2018/3/16,76800,76608,18.3,78.7,4602,4106
2018/3/17,75840,75648,18.1,80,4433,4290
2018/3/18,78297.6,78259.2,20.7,74.7,4447,4039
2018/3/19,77913.6,77875.2,21.7,76.5,4413,4450
2018/3/20,77721.6,77644.8,15.5,86.4,4338,4758
2018/3/21,75840,75801.6,13.8,62.6,4558,4976
2018/3/22,76032,75686.4,14.1,56.3,4194,4562
2018/3/23,75878.4,75724.8,17.1,49.2,4588,4580
2018/3/24,76531.2,76531.2,19.2,51,4531,4829
2018/3/25,76531.2,76339.2,20.1,57.8,4558,4569
2018/3/26,77568,77529.6,19.8,68.7,4558,4638
2018/3/27,77184,77107.2,19,79.1,4443,4626
2018/3/28,78297.6,78182.4,20.4,74.3,4675,4562
2018/3/29,78182.4,78144,22.2,62.5,4711,4375
2018/3/30,77145.6,77145.6,21.8,55.2,4874,4887
2018/3/31,76800,76531.2,21.8,55.8,4374,5105
2018/4/1,77529.6,77299.2,22,62.6,3739,3973
2018/4/2,77990.4,77606.4,22.2,71.1,4386,3790
2018/4/3,78144,77990.4,22.1,72,4433,4296
2018/4/4,78796.8,78566.4,22.4,71.4,4588,4119
2018/4/5,78528,78489.6,23,68.1,4650,4042
2018/4/6,77990.4,77836.8,17,69.8,4666,4632
2018/4/7,76339.2,76300.8,14.9,54,4619,3738
2018/4/8,76262.4,76262.4,18.1,59.3,4619,5008
2018/4/9,76569.6,76569.6,19.6,65.8,5130,4673
2018/4/10,76108.8,76032,21.9,54.1,5177,4003
2018/4/11,78336,78336,23.1,78.3,4020,3431
2018/4/12,78566.4,78566.4,23.2,79.8,3366,4116
2018/4/13,78758.4,78604.8,24.7,77.7,5021,4223
2018/4/14,79372.8,79219.2,23.2,82.9,4588,5219
2018/4/15,78950.4,78796.8,17.7,70.9,4681,4524
2018/4/16,76416,76339.2,17.1,71.2,4526,4455
2018/4/17,75840,75801.6,15.9,74.2,4464,3830
2018/4/18,76953.6,76953.6,19.2,70.6,4446,4447
2018/4/19,78067.2,77990.4,22,67.1,4537,4377
2018/4/20,77875.2,77798.4,22.9,70.7,4154,4500
2018/4/21,78912,78912,23.3,76,4433,4680
2018/4/22,79449.6,79257.6,25.1,68.2,3875,5147
2018/4/23,79718.4,79718.4,25.5,69.8,4247,4707
2018/4/24,79296,79219.2,20.7,79.9,4433,4134
2018/4/25,77568,77337.6,19.6,61.7,4374,5114
2018/4/26,77529.6,77376,21.8,67.8,4428,4811
2018/4/27,77798.4,77721.6,22.4,72.7,4030,4155
2018/4/28,77875.2,77760,22.6,74.4,4640,3859
2018/4/29,79180.8,78720,24,75.9,4310,4757
2018/4/30,79372.8,79219.2,24.4,73.9,4644,5269
2018/5/1,79372.8,79296,24.6,79.1,4348,4140
2018/5/2,79718.4,79449.6,25.3,73.7,4663,3251
2018/5/3,79257.6,79027.2,20.1,69.9,4619,3436
2018/5/4,77222.4,76953.6,22.6,66.7,4407,4258
2018/5/5,79603.2,79449.6,24.6,66.4,3937,4582
2018/5/6,79449.6,79449.6,25.5,75.1,4020,3793
2018/5/7,79680,79641.6,26.1,70.5,4064,3792
2018/5/8,76531.2,76147.2,23.1,73.3,2805,1858
2018/5/9,75916.8,75916.8,19.8,72.8,4233,4025
2018/5/10,76416,76416,21.2,64.8,4420,5009
2018/5/11,77760,77683.2,22.9,75.6,4619,4518
2018/5/12,78412.8,78374.4,24.5,73.5,4495,4622
2018/5/13,80601.6,80371.2,25.3,78.1,4650,5329
2018/5/14,79872,79449.6,25.5,73.8,3782,4447
2018/5/15,80256,80064,26,75.4,3986,4378
2018/5/16,80716.8,80486.4,26.5,79.4,4433,3657
2018/5/17,81292.8,80947.2,26.2,80.1,4331,5248
2018/5/18,80179.2,79910.4,26.5,74.6,4619,4590
2018/5/19,80640,80486.4,26.6,76,4557,4692
2018/5/20,80832,80832,26.7,71.8,4557,4713
2018/5/21,80563.2,80448,26,74.2,4590,4350
2018/5/22,80793.6,80716.8,26.5,69.4,4588,4460
2018/5/23,79680,79449.6,24.5,72.4,4623,4375
2018/5/24,80448,80179.2,26,68.9,4681,4118
2018/5/25,79411.2,79142.4,25.7,77.7,4681,4789
2018/5/26,79411.2,79334.4,27.2,70.9,4619,4482
2018/5/27,80371.2,80140.8,25.6,75.1,4557,4439
2018/5/28,80870.4,80870.4,27.1,76.4,4340,5080
2018/5/29,81561.6,81216,27.5,74.7,4309,5181
2018/5/30,81292.8,81177.6,27.4,76.3,4360,5109
2018/5/31,81139.2,80908.8,26.8,75.6,4400,4895
2018/6/1,80179.2,79987.2,22.6,74.7,4247,3009
2018/6/2,78873.6,78720,23.7,73.9,4276,3910
2018/6/3,79449.6,79411.2,25,78.2,4335,3880
2018/6/4,79680,79564.8,26.5,72.2,4123,3369
2018/6/5,79296,79296,27.1,69.6,4219,4355
2018/6/6,80294.4,79948.8,26.9,74.1,3813,4299
2018/6/7,79795.2,79603.2,27.5,70.8,4185,4540
2018/6/8,79180.8,78988.8,27.1,71.2,4378,2886
2018/6/9,79219.2,79180.8,26.2,74.5,4469,4226
2018/6/10,79449.6,79334.4,26,79.5,4402,4352
2018/6/11,78796.8,78758.4,23.2,76,4134,4274
2018/6/12,77606.4,77568,25.9,52.9,4432,4982
2018/6/13,78988.8,78950.4,25.7,64.3,4033,4508
2018/6/14,79219.2,79142.4,24.4,80.3,3813,4530
2018/6/15,79296,79027.2,22.5,87.4,3999,4743
2018/6/16,78950.4,78873.6,24.3,76.3,4433,4648
2018/6/17,80947.2,80793.6,25,82,3999,4524
2018/6/18,80448,80409.6,25.6,79.6,3796,4495
2018/6/19,79411.2,79334.4,26,72.2,3627,4654
2018/6/20,79334.4,79065.6,26.5,69.9,4779,4531
2018/6/21,79795.2,79756.8,26.6,75.9,4639,4356
2018/6/22,80409.6,80217.6,26.5,74.5,4684,4512
2018/6/23,80524.8,80524.8,25.7,79.3,4712,4761
2018/6/24,79065.6,78912,26.6,77.5,4619,4548
2018/6/25,80294.4,80256,27.1,76.2,4588,4336
2018/6/26,81062.4,80793.6,27.3,70,4604,4614
2018/6/27,79411.2,79372.8,27.4,63.6,4309,4340
2018/6/28,79872,79718.4,27.4,70.4,4464,4165
2018/6/29,78796.8,78758.4,26.9,74.2,4472,4749
2018/6/30,79526.4,79449.6,26.3,73.7,4495,4813
2018/8/1,80908.8,80755.2,28.3,74,3784,3749
2018/8/2,80832,80640,28.1,71.1,3970,3733
2018/8/3,80371.2,80102.4,27.1,72.2,4069,4429
2018/8/4,81216,81062.4,27.2,75.3,4029,4272
2018/8/5,80985.6,80947.2,27.3,73.3,4348,4148
2018/8/6,80870.4,80755.2,28,71,4216,4434
2018/8/7,80524.8,80332.8,28.2,61.8,4371,3703
2018/8/8,80985.6,80947.2,28,66.6,4473,4648
2018/8/9,80294.4,80294.4,27.7,70,4402,4375
2018/8/10,80371.2,80332.8,27.8,70.9,4061,4259
2018/8/11,80985.6,80755.2,28,71.6,4371,4487
2018/8/12,81216,80908.8,27.2,74.6,4371,4585
2018/8/13,80179.2,80140.8,27.8,71.9,4309,4688
2018/8/14,80371.2,80371.2,25.6,81.5,4450,4360
2018/8/15,81216,80563.2,26.3,76.8,4500,4162
2018/8/16,81100.8,80985.6,26.6,76.3,4638,4506
2018/8/17,81024,80985.6,27.2,73.8,4491,4542
2018/8/18,80601.6,80563.2,25.7,80.9,4495,4317
2018/8/19,80908.8,80716.8,25,83.5,4495,4225
2018/8/20,80256,80179.2,26.4,77.8,4422,4575
2018/8/21,80870.4,80832,26.8,78.2,3825,4007
2018/8/22,80409.6,80294.4,26.4,83.5,4184,4374
2018/8/23,79795.2,79795.2,26.2,79.6,4789,4303
2018/8/24,80217.6,79910.4,24.7,87.6,4650,4698
2018/8/25,79948.8,79795.2,24.8,87.3,3956,4512
2018/8/26,80025.6,79756.8,24.2,89,4688,3811
2018/8/27,79488,79219.2,24,86,4748,3936
2018/8/28,80371.2,80217.6,24,83,4789,5283
2018/8/29,80217.6,79795.2,23.8,84.1,4433,4554
2018/8/30,80256,80256,24,81.2,4975,4759
2018/8/31,79641.6,79488,25.8,73.2,4217,4909
2018/9/1,80908.8,80870.4,25.8,76.3,3824,3709
2018/9/2,79372.8,79372.8,26.4,73.2,3720,3839
2018/9/3,79449.6,79372.8,26.3,73.6,3859,3387
2018/9/4,80947.2,80755.2,26.8,74.3,4030,4540
2018/9/5,81062.4,80755.2,26.6,80.2,3917,4164
2018/9/6,79948.8,79718.4,26,81.6,4424,4645
2018/9/7,79411.2,79180.8,25.6,80.5,4154,4068
2018/9/8,80908.8,80870.4,24.1,86,4650,4214
2018/9/9,80179.2,80140.8,22.2,86.7,4115,4083
2018/9/10,79449.6,79257.6,23.3,84,4366,4678
2018/9/11,79833.6,79833.6,26,79.6,4216,4428
2018/9/12,80256,80179.2,26.2,80.4,4278,4215
2018/9/13,80908.8,80832,27.4,66.1,4371,3738
2018/9/14,80524.8,80448,27.2,65.3,4247,4821
2018/9/15,81062.4,81062.4,26.8,70,4515,4350
2018/9/16,80832,80793.6,27.3,70.9,4650,4046
2018/9/17,80371.2,80294.4,28.7,67.6,4413,4301
2018/9/18,80409.6,80294.4,27.4,66.5,4587,4493
2018/9/19,80870.4,80524.8,26.7,72.2,4608,3956
2018/9/20,80640,80563.2,26.8,74.5,4464,4536
2018/9/21,81523.2,80870.4,26.8,71.1,4602,4576
2018/9/22,80832,80832,26.8,72.2,4697,4479
2018/9/23,81100.8,80985.6,26.1,76.3,4609,4463
2018/9/24,80985.6,80563.2,24.2,78,4309,4042
2018/9/25,79718.4,79603.2,24.4,71.4,4655,4985
2018/9/26,79680,79641.6,22.1,86.6,4402,4785
2018/9/27,79641.6,79411.2,22.7,82.6,4433,4736
2018/9/28,79948.8,79526.4,21.2,88.9,4867,4508
2018/9/29,78412.8,78336,20.8,70.6,4635,3714
2018/9/30,78604.8,78220.8,22.2,58.6,3813,5174
2018/10/1,77606.4,77337.6,23.6,52.5,4433,4267
2018/10/2,77683.2,77644.8,22.4,56.2,3264,3973
2018/10/3,78374.4,78374.4,22.6,63.8,3690,4012
2018/10/4,77952,77875.2,19.1,86,4340,4620
2018/10/5,77184,77107.2,23.1,63.5,4426,4404
2018/10/6,78220.8,78105.6,23.2,68.7,4123,4301
2018/10/7,78451.2,78412.8,22,76.9,4402,3920
2018/10/8,78681.6,78643.2,22.2,83.9,3683,3591
2018/10/9,78758.4,78720,22.6,82.5,3844,4249
2018/10/10,78604.8,78412.8,21.4,80.2,4371,4952
2018/10/11,77798.4,77721.6,18.8,85.4,3689,4317
2018/10/12,76800,76723.2,18,83.2,3960,3805
2018/10/13,77798.4,77683.2,20.5,78.9,4060,3693
2018/10/14,78451.2,78451.2,22.3,82.2,4340,4480
2018/10/15,78220.8,78105.6,22.9,79.4,4563,4207
2018/10/16,78259.2,78105.6,20.9,86.8,4537,4184
2018/10/17,78259.2,77913.6,18.8,91.1,4657,4089
2018/10/18,77452.8,77299.2,21.4,67,4582,4274
2018/10/19,76684.8,76684.8,19.2,76.4,4557,4638
2018/10/20,77644.8,77568,20.1,71.4,4598,4731
2018/10/21,77952,77798.4,21.7,70.5,4526,3997
2018/10/22,77952,77913.6,22.2,79.1,4495,3796
2018/10/23,78067.2,77990.4,20.4,86.8,4515,4567
2018/10/24,77836.8,77836.8,21.6,75.5,4305,4406
2018/10/25,78528,78528,22.9,75.2,4494,4538
2018/10/26,79065.6,78758.4,23.9,68.1,4557,4952
2018/10/27,77644.8,77260.8,20.6,50.4,4526,4484
2018/10/28,77030.4,76992,19.4,48.1,3806,4495
2018/10/29,76262.4,76185.6,20.4,51,5136,4667
2018/10/30,78067.2,77836.8,20.8,69.1,5115,4730
2018/10/31,77990.4,77606.4,18.3,79.5,4009,5229
2018/11/1,76723.2,76531.2,17.6,85.7,3348,3688
2018/11/2,77913.6,77644.8,20.2,88,3771,4078
2018/11/3,78028.8,77913.6,20.4,95.1,4030,4435
2018/11/4,78374.4,77913.6,21.2,86.3,4126,4297
2018/11/5,78374.4,78259.2,22.1,81.3,4093,4182
2018/11/6,78681.6,78643.2,23.5,75,3833,4374
2018/11/7,78873.6,78297.6,23.1,80.7,4101,3678
2018/11/8,77875.2,77836.8,23.1,78.7,4309,3672
2018/11/9,78144,77952,21.2,79.9,3944,4340
2018/11/10,78835.2,78374.4,22,75.3,4464,3469
2018/11/11,77913.6,77760,21.8,80.6,4402,3714
2018/11/12,78720,78412.8,20.9,81.5,4619,3717
2018/11/13,76953.6,76915.2,19.8,74.7,4433,4589
2018/11/14,76608,76608,19.9,71.2,4495,4130
2018/11/15,77299.2,77299.2,21.8,71.8,4643,4944
2018/11/16,78835.2,78720,21.6,78.6,4402,4381
2018/11/17,78105.6,78105.6,19.3,87.8,4445,4084
2018/11/18,78643.2,78604.8,21,85.6,4433,4070
2018/11/19,78182.4,77952,18,83.8,4190,4816
2018/11/20,76224,76224,20.8,73.9,4023,4187
2018/11/21,77990.4,77952,20.8,79.2,4526,4550
2018/11/22,76569.6,76569.6,16.6,82,4417,4118
2018/11/23,76339.2,76300.8,16.8,81.8,4371,4521
2018/11/24,77222.4,77107.2,20.2,71.5,4374,4637
2018/11/25,77222.4,77030.4,20.3,71.4,4437,4650
2018/11/26,76761.6,76646.4,18.5,82.6,4402,4479
2018/11/27,77337.6,77260.8,18.5,77.7,4340,4463
2018/11/28,76531.2,76416,17.2,78.9,4650,4331
2018/11/29,76108.8,75916.8,18.6,66.2,5053,4657
2018/11/30,76531.2,76492.8,20.9,67,3503,4100
2019/2/1,75571.2,75456,13.6,76.2,3627,4055
