DateTime,Top1,Top2,Temp,Hum,L6B,CELL
2019/2/2,75840,75609.6,18,73.3,3937,4325
2019/2/3,77376,77299.2,20.2,73.7,4154,3990
2019/2/4,77107.2,77107.2,15.8,83.1,4216,4573
2019/2/5,76224,76224,15.5,88.2,4340,4357
2019/2/6,76569.6,76185.6,19,78.2,4371,4871
2019/2/7,77990.4,77606.4,19.7,71.1,4030,4214
2019/2/8,76224,75993.6,14.5,85.6,4448,4411
2019/2/9,75571.2,75494.4,14.2,86.2,4402,4115
2019/2/10,74995.2,74995.2,14.5,89.5,3937,3718
2019/2/11,75494.4,75379.2,15,82.9,4030,4501
2019/2/12,77030.4,76876.8,17.8,87.9,4030,4676
2019/2/13,77068.8,76915.2,16.5,86.1,4188,4468
2019/2/14,75187.2,75033.6,16.2,91.7,4557,4689
2019/2/15,76492.8,76262.4,19.2,81.3,4526,4458
2019/2/16,75993.6,75955.2,15.5,83.2,4541,4251
2019/2/17,76032,75801.6,14.1,82.8,4572,4337
2019/2/18,76185.6,75916.8,16.6,91.3,4360,3926
2019/2/19,76531.2,76492.8,20,80.9,4495,4064
2019/2/20,77875.2,77145.6,20.1,85.8,4309,3766
2019/2/21,76492.8,76339.2,18.6,85.5,4547,3869
2019/2/22,76185.6,76070.4,14.7,85.5,4030,4038
2019/2/23,76032,75801.6,12.9,83.4,4619,4393
2019/2/24,75686.4,75417.6,13.7,92.6,4687,3797
2019/2/25,75609.6,75532.8,15.5,84,4638,4950
2019/2/26,75340.8,75302.4,16.4,81.3,4947,4868
2019/2/27,76953.6,75916.8,18,83.4,4557,4566
2019/2/28,76224,75993.6,16,87,4193,4342
2019/3/1,76377.6,76300.8,17.7,85.9,3340,3604
2019/3/2,77068.8,76915.2,19.1,83.2,3503,4963
2019/3/3,76300.8,76070.4,15.9,88.5,3968,3582
2019/3/4,76032,76032,17,71.2,4340,4287
2019/3/5,75264,75187.2,17.8,76.8,3472,3233
2019/3/6,73497.6,72729.6,15.5,83.3,1612,755
2019/3/7,75033.6,74880,11.8,84.7,4495,4907
2019/3/8,74841.6,74534.4,14.2,91,4440,4197
2019/3/9,75302.4,75264,15.9,94.5,4433,4651
2019/3/10,75225.6,75110.4,14.5,83.2,4433,4513
2019/3/11,75148.8,75110.4,14.9,70.7,4433,4408
2019/3/12,75110.4,75033.6,18.5,58.5,4216,3839
2019/3/13,76185.6,76147.2,19.3,61.9,4678,3885
2019/3/14,76761.6,76569.6,17.1,80.3,4448,3772
2019/3/15,75264,75225.6,16.4,52.8,4464,4200
2019/3/16,75878.4,75878.4,16.5,66.3,4493,4343
2019/3/17,76416,76377.6,18.1,81.7,4502,4474
2019/3/18,77145.6,77068.8,18.4,86.1,4433,4595
2019/3/19,77030.4,76876.8,20.1,76.1,3905,2996
2019/3/20,77145.6,76915.2,22,83.2,4123,3825
2019/3/21,77184,77145.6,23.2,75.4,4247,4113
2019/3/22,77376,77184,17.7,79.6,4185,4745
2019/3/23,74880,74803.2,14.1,79.3,4473,3705
2019/3/24,75993.6,75724.8,15.5,87,4546,4428
2019/3/25,75609.6,75532.8,16.3,92.6,4192,4308
2019/3/26,75379.2,75302.4,18.5,76.8,4466,4385
2019/3/27,76454.4,76416,20.8,77.4,4717,3842
2019/3/28,78144,78067.2,23.3,78.8,4591,4601
2019/3/29,78297.6,78144,20,83,4898,4884
2019/3/30,76800,76454.4,19.6,72.6,4107,4290
2019/3/31,75878.4,75686.4,17.1,72.3,4373,5447
2019/4/1,76454.4,75993.6,15.7,77,3968,2628
2019/4/2,75571.2,75494.4,18.1,83.8,2826,2833
2019/4/3,75532.8,75494.4,18,89.9,3689,3965
2019/4/4,77337.6,77145.6,20,84.8,4340,4444
2019/4/5,76646.4,76454.4,18.7,82.3,4681,4354
2019/4/6,76838.4,76761.6,20.9,77.9,4603,4787
2019/4/7,77299.2,77068.8,22.7,78.1,4340,4088
2019/4/8,77452.8,77414.4,24.1,73.9,4526,4617
2019/4/9,79488,79219.2,24.2,80.1,4551,4522
2019/4/10,79027.2,78643.2,22.3,76.7,4557,4245
2019/4/11,76108.8,76108.8,18.3,84.3,3725,3839
2019/4/12,75532.8,75417.6,17.8,76.8,4380,4378
2019/4/13,77222.4,77145.6,19.5,88.6,4340,4206
2019/4/14,77107.2,76992,20.2,78.6,4386,4291
2019/4/15,76185.6,76185.6,18.1,75.1,3995,3757
2019/4/16,75494.4,75494.4,17.5,92.2,4402,4414
2019/4/17,75840,75724.8,20.4,69.2,4123,4582
2019/4/30,75955.2,75801.6,24.2,79.7,3565,4972
2019/5/1,76185.6,76147.2,18.9,78.8,4030,3337
2019/5/2,74688,74419.2,17.8,78.8,4061,3778
2019/5/3,74457.6,74227.2,20.5,64.3,4092,3330
2019/5/4,74649.6,74649.6,20.3,72.5,4032,3467
2019/5/5,75840,75532.8,22.2,68,4061,4663
2019/5/6,75763.2,75532.8,18.6,83,4139,4108
2019/5/7,74035.2,73420.8,17.4,82.1,4123,3682
2019/5/8,74918.4,74841.6,18.8,92.7,4274,3940
2019/5/9,75264,75264,18.6,92.7,3485,3341
2019/5/10,75187.2,75148.8,20,86,3596,2968
2019/5/11,77337.6,77107.2,22.1,82.1,4061,3831
2019/5/12,78758.4,78758.4,24.7,77.3,3751,3764
2019/5/13,78604.8,78566.4,25.1,72.4,4442,4437
2019/5/14,79296,79180.8,24.6,81.4,4867,4924
2019/5/15,78643.2,78451.2,25.2,80.2,4557,4167
2019/5/16,79411.2,79219.2,25.8,80,4154,4660
2019/5/17,79603.2,79449.6,24.6,82.4,4324,4016
2019/5/18,79987.2,79910.4,24.8,89,4278,3998
2019/5/19,80563.2,80524.8,26.8,74.2,4324,4459
2019/5/20,79948.8,79910.4,21.2,80.2,4355,4202
2019/5/21,76569.6,76262.4,20.8,57.5,3906,3902
2019/5/22,76915.2,76876.8,21.3,70.8,4340,4600
2019/5/23,77798.4,77644.8,21.7,81.8,4402,4431
2019/5/24,78796.8,78643.2,24.5,75,4568,4482
2019/5/25,79526.4,79180.8,24.1,78.4,4599,4658
2019/5/26,78681.6,78374.4,25.2,74.8,4712,4794
2019/5/27,79564.8,79526.4,24.6,82.9,4321,4661
2019/5/28,78720,78451.2,20.9,88,4712,4533
2019/5/29,76915.2,76800,20,73.1,4991,4457
2019/5/30,78681.6,78566.4,23.5,81.1,4929,4553
2019/5/31,78182.4,78144,25.1,77.3,3977,4287
2019/6/1,79065.6,79027.2,25.4,80.4,3100,4444
2019/6/2,79411.2,79411.2,26.9,71.6,3627,4322
2019/6/3,79065.6,78950.4,26.1,73.7,4220,4775
2019/6/4,78720,78374.4,25,78,3103,3644
2019/6/5,78950.4,78835.2,26.6,73.1,3748,3161
2019/6/6,80256,80179.2,27.1,73.8,4510,3197
2019/6/7,80294.4,80217.6,27,74.3,3988,4514
2019/6/8,79680,79603.2,26.8,74.1,4061,4608
2019/6/9,79987.2,79833.6,28,63.5,4425,4105
2019/6/10,78796.8,78681.6,24.6,79.2,4016,3953
2019/6/11,78873.6,78681.6,22.1,90.6,4328,3985
2019/6/12,78451.2,78259.2,21.3,90.7,4449,3215
2019/6/13,78336,77952,22.5,95.3,3674,4215
2019/6/14,78220.8,77760,21.3,85.3,4774,4649
2019/6/15,76876.8,76800,23.2,65.1,4650,4317
2019/6/16,78451.2,78067.2,26.5,66.2,4497,5137
2019/6/17,78720,78604.8,26.6,75.6,3989,4361
2019/6/18,80486.4,80486.4,27.2,76.2,4732,3924
2019/6/19,79142.4,79104,27.3,77.3,4390,4981
2019/6/20,79948.8,79756.8,27.7,70.4,4495,4159
2019/6/21,79257.6,79142.4,28,68.7,3742,4111
2019/6/22,80140.8,79795.2,26.5,78.5,4375,4843
2019/6/23,79488,79372.8,23.4,90.5,4714,4774
2019/6/24,78182.4,78067.2,22.7,90.6,4580,4294
2019/6/25,78912,78489.6,24.5,80.9,4061,4549
2019/6/26,78796.8,78758.4,25.4,81.2,4454,4023
2019/6/27,78873.6,78796.8,26.7,77.9,4602,4690
2019/6/28,79564.8,79526.4,27.9,73.4,4270,4719
2019/6/29,80832,80755.2,27.9,76.4,4009,4468
2019/6/30,80716.8,80640,27.5,74.6,5022,4913
2019/8/1,79795.2,79795.2,27,70.8,3407,2754
2019/8/2,78067.2,77798.4,27.2,65.8,3624,3829
2019/8/3,78220.8,78182.4,27.4,67.7,3684,4025
2019/8/4,79603.2,79564.8,27.9,72.9,4057,4201
2019/8/5,79027.2,78950.4,28,70.8,3892,4183
2019/8/6,78220.8,77875.2,27.9,62.8,4061,4031
2019/8/7,78336,78336,26.7,80.6,3846,2883
2019/8/8,79180.8,78988.8,25.4,91.1,3859,4011
2019/8/9,79795.2,79795.2,25.5,85.3,4526,4179
2019/8/10,78988.8,78796.8,28.5,72,4526,4179
2019/8/11,79910.4,79526.4,27.6,78.6,4402,4376
2019/8/12,78758.4,78720,26.6,78.1,4486,4293
2019/8/13,78028.8,77836.8,27.1,72.5,4650,4118
2019/8/14,78912,78835.2,27.5,76.4,4010,3740
2019/8/15,79065.6,78566.4,26.5,76,4526,4210
2019/8/16,77644.8,77606.4,26.6,75.7,4487,4003
2019/8/17,78604.8,78489.6,27.5,72.9,4278,4514
2019/8/18,80256,80140.8,26.3,77.9,4301,4599
2019/8/19,80448,80256,24,85.1,3596,3472
2019/8/20,76108.8,76032,25.1,80.7,3472,3827
2019/8/21,77760,77414.4,24.8,82.3,4515,4626
2019/8/22,77529.6,77414.4,27.6,73.8,4360,4035
2019/8/23,78336,77952,27.6,70.1,4097,4117
2019/8/24,77798.4,77760,26.5,74.3,4092,3939
2019/8/25,79027.2,78988.8,26.7,79.6,4433,4434
2019/8/26,78720,78681.6,26.5,80.4,4464,4421
2019/8/27,77529.6,77452.8,26.5,78.7,4557,3939
2019/8/28,78681.6,78604.8,27.7,76.6,4526,4763
2019/8/29,77760,77721.6,27.9,73.4,4821,4839
2019/8/30,78028.8,77836.8,24.8,84.6,4571,4473
2019/8/31,78028.8,77760,27.1,70.8,4154,4070
2019/9/1,78336,78297.6,26.3,76.8,3007,4520
2019/9/2,78105.6,77875.2,27.5,74.5,3503,3495
2019/9/3,76876.8,76761.6,27,67,4001,3451
2019/9/4,76953.6,76876.8,25,79.7,3630,4223
2019/9/5,76262.4,76224,24,87.2,3601,3902
2019/9/6,76416,76339.2,26.3,76,3720,3725
2019/9/7,77260.8,77222.4,26.5,74.4,3937,4649
2019/9/8,76262.4,76224,26.4,69.2,3782,4281
2019/9/9,76416,75916.8,26.9,71.1,3925,3752
2019/9/10,76684.8,76646.4,27.5,68.5,3714,4371
2019/9/11,76992,76838.4,27.9,67.1,3991,3996
2019/9/12,77030.4,76569.6,27.3,65.9,3911,3411
2019/9/13,75955.2,75763.2,27,67.4,3570,4176
2019/9/14,76454.4,76377.6,26.4,69.8,3720,4262
2019/9/15,76032,75955.2,23.5,85.6,3722,4629
2019/9/16,76377.6,76262.4,23.6,80.4,3698,4871
2019/9/17,75148.8,74956.8,23.5,79.7,3720,4088
2019/9/18,74764.8,74649.6,22.9,75.5,3875,3532
2019/9/19,73228.8,73113.6,22.4,75.6,3766,4369
2019/9/20,72537.6,72499.2,19.7,86.7,3720,4483
2019/9/21,72268.8,72115.2,20.2,80.9,3504,4503
2019/9/22,73190.4,73075.2,21.7,72.4,3503,3814
2019/9/23,72691.2,72537.6,22.6,70.6,3599,3173
2019/9/24,72537.6,72499.2,22.5,66.2,3418,3622
2019/9/25,72000,71769.6,23,66.1,3450,3660
2019/9/26,72460.8,72307.2,24,78.3,3162,4264
2019/9/27,72499.2,72499.2,23.4,84.6,3363,3987
2019/9/28,73881.6,73843.2,24.3,83.3,3224,3984
2019/9/29,72806.4,72768,25.1,81.2,3224,3360
2019/9/30,71731.2,71577.6,22.3,87.6,3131,2639
2019/10/1,71385.6,71232,24.8,68,3068,3009
2019/10/2,71040,71040,26.1,73.3,2825,3223
2019/10/3,72076.8,72038.4,25.4,77.8,2861,3324
2019/10/4,74304,72883.2,25.2,74.9,3029,3762
2019/10/5,71424,71193.6,25.8,64,2524,3206
2019/10/6,72460.8,71769.6,25.1,66.4,3534,3088
2019/10/7,72345.6,71347.2,25.5,69.9,3503,3855
2019/10/8,71270.4,70886.4,24.5,68.5,3521,3626
2019/10/9,71270.4,71193.6,23.6,70.8,3328,3726
2019/10/10,70118.4,69964.8,23.4,66.3,3007,4043
2019/10/11,69964.8,69811.2,23.8,69.9,3217,2793
2019/10/12,70425.6,70387.2,24.3,70,3467,2930
2019/10/13,70464,70425.6,23.7,66.7,3441,3526
2019/10/14,70310.4,70156.8,23.3,60.3,3424,3047
2019/10/15,68083.2,68044.8,22.1,61.6,3416,2596
2019/10/16,69849.6,69388.8,21.7,73.4,3471,2482
2019/10/17,68851.2,68774.4,21.6,64.5,3303,2268
2019/10/18,68659.2,68582.4,21.4,69.6,3439,3410
2019/10/19,71577.6,70732.8,20.1,77.5,3379,3159
2019/10/20,70540.8,70502.4,21,68.6,3317,4173
2019/10/21,70310.4,70080,20.2,68.8,3319,3986
2019/10/22,69312,68966.4,22.2,63.2,3506,3398
2019/10/23,69235.2,69043.2,21.8,69.7,3419,2923
2019/10/24,69350.4,69235.2,21.9,67.2,3500,3461
2019/10/25,69273.6,69273.6,22.1,63.8,3538,3360
2019/10/26,69081.6,69043.2,21.9,65,3658,3500
2019/10/27,72230.4,71961.6,22.3,73.7,3658,4047
2019/10/28,69964.8,69926.4,21.4,82,3410,2561
2019/10/29,69772.8,69542.4,19.1,86.7,4081,3387
2019/10/30,70118.4,70041.6,20.7,80.5,3989,3326
2019/10/31,71846.4,71385.6,21.6,84.8,3193,3479
2019/12/1,70963,70425,19.1875,79.46875,3762,4074
2019/12/2,69619,69388,13.41875,80.01041667,3410,4005
2019/12/3,68889,68620,13.91145833,63.41666667,3822,3484
2019/12/4,69619,69504,14.64583333,67.84375,3255,3798
2019/12/5,69849,69542,12.66770833,94.48958333,3727,4157
2019/12/6,68736,68697,12.86354167,94.01041667,3720,3551
2019/12/7,69849,69734,11.665625,85.30208333,3735,3677
2019/12/8,69196,69081,13.971875,58.28125,3906,3634
2019/12/9,69081,68812,15.928125,68.21875,4030,3117
2019/12/10,69696,69696,16.884375,72.0625,3926,4666
2019/12/11,70272,70233,17.08854167,75.77083333,4030,3393
2019/12/12,69504,69504,16.646875,63.98958333,4216,3388
2019/12/13,69196,69043,17.00625,78.47916667,4038,3828
2019/12/14,70348,70310,17.603125,81.58333333,4040,4994
2019/12/15,70732,70579,19.39791667,74.83333333,4097,3796
2019/12/16,70656,70579,19.06979167,74.15625,3998,3854
2019/12/17,70272,70118,21.40833333,69.80208333,3906,3341
2019/12/18,71193,70924,18.66145833,87.3125,3903,3945
2019/12/19,70502,70502,17.11354167,89.52083333,4115,3938
2019/12/20,69696,69542,16.65104167,87.46875,4032,4026
2019/12/21,70310,70310,17.18333333,96.36458333,3925,4786
2019/12/22,71308,71078,17.45833333,90.42708333,3818,4213
2019/12/23,70118,69849,16.91875,85.53125,3937,3736
2019/12/24,69849,69657,17.253125,88.58333333,3937,3726
2019/12/25,69542,69350,18.1125,84.98958333,3720,3354
2019/12/26,70195,70118,17.80520833,83,3761,3879
2019/12/27,69081,68966,13.11354167,75.33333333,3875,4029
2019/12/28,69504,69427,16.83020833,73.34375,3704,3565
2019/12/29,70656,70348,16.87916667,91.875,3720,3920
2019/12/30,70387,70041,17.63645833,93.14583333,3751,2941
2019/12/31,69004,68928,13.32708333,88.4375,3753,2705
2020/1/1,69465,69196,13.71666667,85.79166667,3627,3033
2020/1/2,68467,68467,16.78854167,77.25,3611,3017
2020/1/3,68505,68352,17.409375,75.09375,4055,3700
2020/1/4,69350,69312,17.78229167,75.73958333,4071,3797
2020/1/5,69734,69580,18.9875,76.51041667,4075,4079
2020/1/6,70464,70310,18.246875,84.1875,3892,3539
2020/1/7,68582,68352,19.51458333,71.79166667,3802,3467
2020/1/8,68620,68467,15.85208333,73.88541667,3848,3926
2020/1/9,67929,67891,16.5,72.40625,3813,2827
2020/1/10,68889,68774,17.965625,77.75,3699,3052
2020/1/11,69043,68736,16.64270833,84.72916667,3720,3367
2020/1/12,69388,69196,12.190625,89.98958333,3658,3344
2020/1/13,67161,67084,13.55,84.66666667,1395,1557
2020/1/14,65702,65433,14.86666667,85.88541667,372,320
2020/1/15,67161,67123,15.97916667,84.83333333,3283,3021
2020/1/16,68390,68313,16.57083333,85.64583333,4558,4051
2020/1/17,69158,68774,12.40833333,93.32291667,4001,4082
2020/1/18,69542,68966,11.340625,84.9375,3999,3405
2020/1/19,68889,68851,12.28958333,91.625,4185,3975
2020/1/20,68160,68121,12.909375,80.97916667,4184,4026
2020/1/21,68390,68275,15.83958333,73.01041667,4324,3974
2020/1/22,69926,69888,18.46458333,74.03125,4252,4269
2020/1/23,69888,69657,19.54583333,74.08333333,4278,3897
2020/1/24,70540,70502,17.04166667,95.65625,4361,4819
2020/1/25,70617,70310,16.07708333,96.07291667,4309,4463
2020/1/26,71116,70694,14.97291667,96.01041667,4212,3455
2020/1/27,69888,69849,11.74479167,91.21875,4092,3162
2020/1/28,69465,69427,10.6,86.45833333,3937,4567
2020/1/29,68966,68812,9.057291667,79.32291667,4157,4429
2020/1/30,69427,69196,8.880208333,59.08333333,4374,3967
2020/1/31,69657,69465,9.40625,58.27083333,4182,3982
2020/2/1,70003,69926,8.2,70,3802,4151
2020/2/2,70080,70041,16,70,3813,3867
2020/2/3,70348,70195,18.5,74,3797,4227
2020/2/4,69772,69734,14.75,91.75,3719,4040
2020/2/5,69004,68620,14.15625,86.29166667,4123,3547
2020/2/6,68736,68659,16.375,80.25,3735,3820
2020/2/7,70233,70195,14.875,91.875,3818,4154
2020/2/8,70233,69811,13.625,82.875,4098,3706
2020/2/9,70348,69772,12.25,84.25,3565,3386
2020/2/10,69542,69388,14.25,76,3472,3135
2020/2/11,69312,69043,15.75,85.125,3679,3531
2020/2/12,69619,69619,18,84,4115,3123
2020/2/13,71539,71424,19.875,86,4278,4006
2020/2/14,71308,71116,19.5,89.5,3928,3204
2020/2/15,72729,72691,21.125,87.5,3989,4465
2020/2/16,72345,72268,14,93.125,4193,4020
2020/2/17,69772,69619,9,68.625,4149,3806
2020/2/18,69312,68889,9.5,62.875,3726,3549
2020/2/19,69964,69849,13.875,74.875,4162,4131
2020/2/20,70195,70003,16.625,72.75,4166,3959
2020/2/21,70080,69964,17.875,82.25,3899,4128
2020/2/22,70617,70348,18,84.125,3968,4477
2020/2/23,69926,69696,20.51354167,80.26041667,3720,3887
2020/2/24,71500,71424,19.33333333,81.41666667,3937,4033
2020/2/25,71040,70924,20.25,80.125,3848,4262
2020/2/26,70848,70809,20.125,82,3953,3370
2020/2/27,69964,69734,17.75,84.125,4093,5379
2020/2/28,71308,71116,19.125,82,3999,4277
2020/2/29,71270,71193,20,77.5,3968,4649
2020/4/1,69542,69465,16.875,85.875,3720,3622
2020/4/2,70118,69964,16.375,81.125,4193,4020
2020/4/3,70924,70656,18.125,89.25,4160,3421
2020/4/4,69657,69580,16.25,86.75,3813,3486
2020/4/5,69696,69657,14.875,70,3844,4818
2020/4/6,69312,69273,15.625,79,4030,3747
2020/4/7,70080,69926,15.5,79.125,3848,3517
2020/4/8,69504,69427,16.125,82,3536,3642
2020/4/9,69312,69235,17.5,86,3627,4454
2020/4/10,70502,70310,19.875,81,4185,3355
2020/4/11,71193,70809,17.75,85.25,4207,4474
2020/4/12,69888,69619,11.5,81.75,4185,4317
2020/4/13,69734,69696,13.125,61.375,4242,3674
2020/4/14,68966,68736,16.125,63.125,4107,3743
2020/4/15,69235,69235,17.75,74,4034,3677
2020/4/16,70156,70080,18.375,60.875,3675,3222
2020/4/17,70272,70003,20.75,60.375,3790,3439
2020/4/18,71500,71232,21.125,72.125,3844,3703
2020/4/19,72076,71961,22.125,86.625,3432,3222
2020/4/20,71385,71347,22.5,84.125,3595,3109
2020/4/21,71155,71001,21.375,86.5,3605,3752
2020/4/22,69926,69542,17.75,88.875,3945,3729
2020/4/23,69849,69619,16.75,88,3888,4501
2020/4/24,70118,69849,14.875,80.625,4771,4020
2020/4/25,70348,70195,18.125,83.75,4309,4213
2020/4/26,71193,70886,18,89,4488,4307
2020/4/27,70694,70656,19.625,73.25,4384,4412
2020/4/28,70464,70233,21.125,67,4169,3964
2020/4/29,69849,69811,22.25,74.125,4089,3961
2020/4/30,71500,71193,22.875,78,4046,4562
2020/5/1,72000,71961,23.75,71.25,4030,4209
2020/5/2,71808,71654,24.375,70.625,4030,2897
2020/5/3,72499,72345,25.5,77.25,3751,3701
2020/5/4,71846,71692,26.5,76.125,4034,3281
2020/5/5,73996,73804,26.625,79.875,3203,2842
2020/5/6,72499,72076,26.75,71.625,3345,3089
2020/5/7,72652,72576,24.625,86.125,4084,4045
2020/5/8,73190,73036,26.875,77.5,3410,3860
2020/5/9,74342,73881,27.75,78.875,3628,3313
2020/5/10,74995,74956,28.125,77.5,4123,4250
2020/5/11,73305,73113,25,90.25,4402,4136
2020/5/12,72614,72268,22.5,87.75,4333,4553
2020/5/13,71616,71577,24.5,62.75,4331,4225
2020/5/14,73075,72883,25.875,71.75,4309,3642
2020/5/15,73113,72768,27.125,71.25,4115,4171
2020/5/16,74649,74380,26.875,79.625,4309,4242
2020/5/17,73152,73075,26.75,79.875,4221,4314
2020/5/18,72038,71808,24.5,82.75,4297,4203
2020/5/19,71462,71462,21.875,91.375,4269,3996
2020/5/20,71347,71270,22.375,86.625,4084,3614
2020/5/21,73113,72921,22.625,88.375,4247,4435
2020/5/22,72960,72921,21.875,93.25,4247,4775
2020/5/23,72921,72806,22,89.125,4278,4105
2020/5/24,73612,73382,24,83.875,4247,3527
2020/5/25,73036,72883,25.125,85,4216,4219
2020/5/26,73689,73459,26,85.125,3844,3678
2020/5/27,72768,72691,23.125,92.5,4279,4698
2020/5/28,73267,72729,22.625,91.875,4510,3610
2020/5/29,73382,73344,24.375,89.25,3704,4473
2020/5/30,74380,74227,25.75,85.625,4309,4196
2020/5/31,75225,75110,25.875,83.375,3949,3634
2020/6/1,73843,73804,25.875,88.125,3193,3891
2020/6/2,73420,73420,26.125,83.5,3707,3857
2020/6/3,73536,73382,26.875,78.875,3813,3828
2020/6/4,73689,73497,26.875,77.125,4027,3407
2020/6/5,73689,73689,27.5,73.875,4030,3463
2020/6/6,73651,73382,27.75,73.625,4123,3720
2020/6/7,72806,72729,26.75,82.875,3999,4228
2020/6/8,72384,72307,25.625,91.25,4019,4523
2020/6/9,72691,72614,25.125,82.5,4061,4201
2020/6/10,72844,72806,26.25,82.75,3156,2598
2020/6/11,73728,73536,27.125,84.75,3931,2942
2020/6/12,74611,74534,27.375,81.5,3621,3573
2020/6/13,74380,74304,27.625,77,4059,4306
2020/6/14,74841,74841,28.125,82.875,4211,3722
2020/6/15,74572,74534,28,79.5,3331,3031
2020/6/16,73728,73574,28.125,80.25,3044,3293
2020/6/17,73228,73152,28.375,75.875,3317,3487
2020/6/18,74265,74112,28.625,75.625,4340,4579
2020/6/19,74726,74457,28.75,68.875,3813,3882
2020/6/20,74572,74572,28.5,71.5,4371,4099
2020/6/21,74227,74188,28.375,71.5,4154,4045
2020/6/22,74304,74188,29,74.5,4280,4165
2020/6/23,75187,74841,29.375,74.125,3988,4506
2020/6/24,75456,75148,29.375,70.625,4996,4392
2020/6/25,75072,75072,29.125,66.875,4464,4069
2020/6/26,74956,74956,28.75,73.625,4017,4175
2020/6/27,75340,75302,28.5,71.125,4718,3994
2020/6/28,75225,74995,26,80,5025,4361
2020/6/29,75264,75110,29.125,73.375,5084,4446
2020/6/30,75072,74918,29.5,71.25,4309,4425
2020/7/1,73920,73651,29.125,77.25,3876,3659
2020/7/2,73843,73267,29,84.75,3765,3777
2020/7/3,73574,73420,28.5,73.75,3534,3505
2020/7/4,73881,73804,28.875,71,4061,4165
2020/7/5,73497,73113,28.875,69.375,3923,3962
2020/7/6,73497,73382,28.75,67.5,3743,3555
2020/7/7,74918,74688,27,77,4216,4298
