DateTime,Top1
2018/1/1,75763.2
2018/1/2,75724.8
2018/1/3,76377.6
2018/1/4,75916.8
2018/1/5,75456.0
2018/1/6,74880.0
2018/1/7,75340.8
2018/1/8,75494.4
2018/1/9,75110.4
2018/1/10,75148.8
2018/1/11,74534.4
2018/1/12,74649.6
2018/1/13,75072.0
2018/1/14,74803.2
2018/1/15,74688.0
2018/1/16,74764.8
2018/1/17,76070.4
2018/1/18,76147.2
2018/1/19,76646.4
2018/1/20,76761.6
2018/1/21,76723.2
2018/1/22,76723.2
2018/1/23,76531.2
2018/1/24,76070.4
2018/1/25,75379.2
2018/1/26,75225.6
2018/1/27,75417.6
2018/1/28,75955.2
2018/7/1,79603.2
2018/7/2,79603.2
2018/7/3,79142.4
2018/7/4,79142.4
2018/7/5,79180.8
2018/7/6,80140.8
2018/7/7,80140.8
2018/7/8,79718.4
2018/7/9,79833.6
2018/7/10,79987.2
2018/7/11,80640.0
2018/7/12,80217.6
2018/7/13,80371.2
2018/7/14,80332.8
2018/7/15,79910.4
2018/7/16,80294.4
2018/7/17,79718.4
2018/7/18,79987.2
2018/7/19,80102.4
2018/7/20,81100.8
2018/7/21,79948.8
2018/7/22,80486.4
2018/7/23,80640.0
2018/7/24,80601.6
2018/7/25,80640.0
2018/7/26,80025.6
2018/7/27,80563.2
2018/7/28,81062.4
2018/11/1,76723.2
2018/11/2,77913.6
2018/11/3,78028.8
2018/11/4,78374.4
2018/11/5,78374.4
2018/11/6,78681.6
2018/11/7,78873.6
2018/11/8,77875.2
2018/11/9,78144.0
2018/11/10,78835.2
2018/11/11,77913.6
2018/11/12,78720.0
2018/11/13,76953.6
2018/11/14,76608.0
2018/11/15,77299.2
2018/11/16,78835.2
2018/11/17,78105.6
2018/11/18,78643.2
2018/11/19,78182.4
2018/11/20,76224.0
2018/11/21,77990.4
2018/11/22,76569.6
2018/11/23,76339.2
2018/11/24,77222.4
2018/11/25,77222.4
2018/11/26,76761.6
2018/11/27,77337.6
2018/11/28,76531.2
