DateTime,Top1,Top2,Temperature,Humidity,L6B_Array_Input,L6B_CELL_Input
2017/12/18,75648.0,75648.0,13.0,87.4,4030,4034
2017/12/19,75187.2,75187.2,13.2,83.0,4340,3974
2017/12/20,75532.8,75417.6,14.4,61.5,3813,4462
2017/12/21,75878.4,75187.2,14.8,62.3,3910,3511
2017/12/22,75187.2,75148.8,17.9,61.2,4587,4546
2017/12/23,75763.2,75648.0,18.5,70.0,4286,4540
2017/12/24,75456.0,75264.0,17.8,64.7,4495,4541
2017/12/25,75148.8,74956.8,15.7,60.9,4123,4108
2017/12/26,74726.4,74649.6,17.1,66.9,4867,4772
2017/12/27,75110.4,75033.6,17.9,65.0,5277,4555
2017/12/28,76032.0,75763.2,18.7,71.9,4061,4270
2017/12/29,75801.6,75686.4,17.2,84.4,4345,4994
2017/12/30,75955.2,75955.2,17.1,78.9,4827,4740
2017/12/31,75686.4,75571.2,13.6,78.0,4807,5485
2017/12/25,75148.8,74956.8,15.7,60.9,4123,4108
2017/12/26,74726.4,74649.6,17.1,66.9,4867,4772
2017/12/27,75110.4,75033.6,17.9,65.0,5277,4555
2017/12/28,76032.0,75763.2,18.7,71.9,4061,4270
2017/12/29,75801.6,75686.4,17.2,84.4,4345,4994
2017/12/30,75955.2,75955.2,17.1,78.9,4827,4740
2017/12/31,75686.4,75571.2,13.6,78.0,4807,5485
2018/1/1,75763.2,75724.8,16.6,72.3,3791,3170
2018/1/2,75724.8,75417.6,18.9,64.5,3904,3570
2018/1/3,76377.6,76185.6,19.6,68.4,3881,3579
2018/1/4,75916.8,75763.2,16.7,88.3,3991,3510
2018/1/5,75456.0,75264.0,15.0,85.5,3991,3746
2018/1/6,74880.0,74841.6,16.3,87.9,4402,4111
2018/1/7,75340.8,75264.0,16.5,87.3,4433,4452
2018/1/1,75763.2,75724.8,16.6,72.3,3791,3170
2018/1/2,75724.8,75417.6,18.9,64.5,3904,3570
2018/1/3,76377.6,76185.6,19.6,68.4,3881,3579
2018/1/4,75916.8,75763.2,16.7,88.3,3991,3510
2018/1/5,75456.0,75264.0,15.0,85.5,3991,3746
2018/1/6,74880.0,74841.6,16.3,87.9,4402,4111
2018/1/7,75340.8,75264.0,16.5,87.3,4433,4452
2018/1/8,75494.4,75456.0,13.9,88.4,4402,4151
2018/1/9,75110.4,75110.4,10.0,74.4,4464,4395
2018/1/10,75148.8,75072.0,10.9,55.7,4278,4022
2018/1/11,74534.4,74496.0,11.2,53.5,3476,3477
2018/1/12,74649.6,74457.6,10.6,52.5,3834,4038
2018/1/13,75072.0,75033.6,12.3,62.4,3827,3978
2018/1/14,74803.2,74764.8,15.1,66.2,3743,4162
2018/1/8,75494.4,75456.0,13.9,88.4,4402,4151
2018/1/9,75110.4,75110.4,10.0,74.4,4464,4395
2018/1/10,75148.8,75072.0,10.9,55.7,4278,4022
2018/1/11,74534.4,74496.0,11.2,53.5,3476,3477
2018/1/12,74649.6,74457.6,10.6,52.5,3834,4038
2018/1/13,75072.0,75033.6,12.3,62.4,3827,3978
2018/1/14,74803.2,74764.8,15.1,66.2,3743,4162
2018/1/15,74688.0,74649.6,17.1,75.1,4309,4073
2018/1/16,74764.8,74726.4,18.5,68.2,3627,4011
2018/1/17,76070.4,75916.8,19.1,75.7,3901,4570
2018/1/18,76147.2,75801.6,18.8,83.5,4703,4484
2018/1/19,76646.4,76492.8,16.8,87.9,4619,3978
2018/1/20,76761.6,76569.6,17.4,84.4,4929,4801
2018/1/21,76723.2,76339.2,17.7,85.1,4557,4566
2018/6/17,80947.2,80793.6,25.0,82.0,3999,4524
2018/6/18,80448.0,80409.6,25.6,79.6,3796,4495
2018/6/19,79411.2,79334.4,26.0,72.2,3627,4654
2018/6/20,79334.4,79065.6,26.5,69.9,4779,4531
2018/6/21,79795.2,79756.8,26.6,75.9,4639,4356
2018/6/22,80409.6,80217.6,26.5,74.5,4684,4512
2018/6/23,80524.8,80524.8,25.7,79.3,4712,4761
2018/6/24,79065.6,78912.0,26.6,77.5,4619,4548
2018/6/25,80294.4,80256.0,27.1,76.2,4588,4336
2018/6/26,81062.4,80793.6,27.3,70.0,4604,4614
2018/6/27,79411.2,79372.8,27.4,63.6,4309,4340
2018/6/28,79872.0,79718.4,27.4,70.4,4464,4165
2018/6/29,78796.8,78758.4,26.9,74.2,4472,4749
2018/6/30,79526.4,79449.6,26.3,73.7,4495,4813
2018/6/24,79065.6,78912.0,26.6,77.5,4619,4548
2018/6/25,80294.4,80256.0,27.1,76.2,4588,4336
2018/6/26,81062.4,80793.6,27.3,70.0,4604,4614
2018/6/27,79411.2,79372.8,27.4,63.6,4309,4340
2018/6/28,79872.0,79718.4,27.4,70.4,4464,4165
2018/6/29,78796.8,78758.4,26.9,74.2,4472,4749
2018/6/30,79526.4,79449.6,26.3,73.7,4495,4813
2018/7/1,79603.2,79296.0,27.1,74.7,3627,4073
2018/7/2,79603.2,79180.8,27.5,67.4,3720,4262
2018/7/3,79142.4,78912.0,27.8,67.3,3907,3520
2018/7/4,79142.4,79142.4,27.9,64.6,4454,4253
2018/7/5,79180.8,79180.8,26.7,68.4,4154,4318
2018/7/6,80140.8,79180.8,27.9,68.2,4367,4167
2018/7/7,80140.8,80025.6,25.9,73.7,4464,4643
2018/7/1,79603.2,79296.0,27.1,74.7,3627,4073
2018/7/2,79603.2,79180.8,27.5,67.4,3720,4262
2018/7/3,79142.4,78912.0,27.8,67.3,3907,3520
2018/7/4,79142.4,79142.4,27.9,64.6,4454,4253
2018/7/5,79180.8,79180.8,26.7,68.4,4154,4318
2018/7/6,80140.8,79180.8,27.9,68.2,4367,4167
2018/7/7,80140.8,80025.6,25.9,73.7,4464,4643
2018/7/8,79718.4,79564.8,26.9,73.7,4402,3634
2018/7/9,79833.6,79795.2,27.8,63.5,4449,4163
2018/7/10,79987.2,79948.8,25.5,85.2,4431,3359
2018/7/11,80640.0,80601.6,25.5,85.1,4407,4650
2018/7/12,80217.6,80140.8,26.3,81.7,4405,4387
2018/7/13,80371.2,80294.4,27.1,77.5,4464,4070
2018/7/14,80332.8,80102.4,27.5,67.1,4123,4992
2018/7/8,79718.4,79564.8,26.9,73.7,4402,3634
2018/7/9,79833.6,79795.2,27.8,63.5,4449,4163
2018/7/10,79987.2,79948.8,25.5,85.2,4431,3359
2018/7/11,80640.0,80601.6,25.5,85.1,4407,4650
2018/7/12,80217.6,80140.8,26.3,81.7,4405,4387
2018/7/13,80371.2,80294.4,27.1,77.5,4464,4070
2018/7/14,80332.8,80102.4,27.5,67.1,4123,4992
2018/7/15,79910.4,79756.8,27.6,61.6,4432,4544
2018/7/16,80294.4,80294.4,28.3,62.4,4877,4203
2018/7/17,79718.4,79680.0,28.6,61.4,4003,3249
2018/7/18,79987.2,79833.6,28.4,62.9,4159,3657
2018/7/19,80102.4,80064.0,28.1,65.7,4371,4351
2018/7/20,81100.8,80678.4,27.7,67.9,4719,4246
2018/7/21,79948.8,79910.4,26.1,79.3,5105,4435
2018/10/18,77452.8,77299.2,21.4,67.0,4582,4274
2018/10/19,76684.8,76684.8,19.2,76.4,4557,4638
2018/10/20,77644.8,77568.0,20.1,71.4,4598,4731
2018/10/21,77952.0,77798.4,21.7,70.5,4526,3997
2018/10/22,77952.0,77913.6,22.2,79.1,4495,3796
2018/10/23,78067.2,77990.4,20.4,86.8,4515,4567
2018/10/24,77836.8,77836.8,21.6,75.5,4305,4406
2018/10/25,78528.0,78528.0,22.9,75.2,4494,4538
2018/10/26,79065.6,78758.4,23.9,68.1,4557,4952
2018/10/27,77644.8,77260.8,20.6,50.4,4526,4484
2018/10/28,77030.4,76992.0,19.4,48.1,3806,4495
2018/10/29,76262.4,76185.6,20.4,51.0,5136,4667
2018/10/30,78067.2,77836.8,20.8,69.1,5115,4730
2018/10/31,77990.4,77606.4,18.3,79.5,4009,5229
2018/10/25,78528.0,78528.0,22.9,75.2,4494,4538
2018/10/26,79065.6,78758.4,23.9,68.1,4557,4952
2018/10/27,77644.8,77260.8,20.6,50.4,4526,4484
2018/10/28,77030.4,76992.0,19.4,48.1,3806,4495
2018/10/29,76262.4,76185.6,20.4,51.0,5136,4667
2018/10/30,78067.2,77836.8,20.8,69.1,5115,4730
2018/10/31,77990.4,77606.4,18.3,79.5,4009,5229
2018/11/1,76723.2,76531.2,17.6,85.7,3348,3688
2018/11/2,77913.6,77644.8,20.2,88.0,3771,4078
2018/11/3,78028.8,77913.6,20.4,95.1,4030,4435
2018/11/4,78374.4,77913.6,21.2,86.3,4126,4297
2018/11/5,78374.4,78259.2,22.1,81.3,4093,4182
2018/11/6,78681.6,78643.2,23.5,75.0,3833,4374
2018/11/7,78873.6,78297.6,23.1,80.7,4101,3678
2018/11/1,76723.2,76531.2,17.6,85.7,3348,3688
2018/11/2,77913.6,77644.8,20.2,88.0,3771,4078
2018/11/3,78028.8,77913.6,20.4,95.1,4030,4435
2018/11/4,78374.4,77913.6,21.2,86.3,4126,4297
2018/11/5,78374.4,78259.2,22.1,81.3,4093,4182
2018/11/6,78681.6,78643.2,23.5,75.0,3833,4374
2018/11/7,78873.6,78297.6,23.1,80.7,4101,3678
2018/11/8,77875.2,77836.8,23.1,78.7,4309,3672
2018/11/9,78144.0,77952.0,21.2,79.9,3944,4340
2018/11/10,78835.2,78374.4,22.0,75.3,4464,3469
2018/11/11,77913.6,77760.0,21.8,80.6,4402,3714
2018/11/12,78720.0,78412.8,20.9,81.5,4619,3717
2018/11/13,76953.6,76915.2,19.8,74.7,4433,4589
2018/11/14,76608.0,76608.0,19.9,71.2,4495,4130
2018/11/8,77875.2,77836.8,23.1,78.7,4309,3672
2018/11/9,78144.0,77952.0,21.2,79.9,3944,4340
2018/11/10,78835.2,78374.4,22.0,75.3,4464,3469
2018/11/11,77913.6,77760.0,21.8,80.6,4402,3714
2018/11/12,78720.0,78412.8,20.9,81.5,4619,3717
2018/11/13,76953.6,76915.2,19.8,74.7,4433,4589
2018/11/14,76608.0,76608.0,19.9,71.2,4495,4130
2018/11/15,77299.2,77299.2,21.8,71.8,4643,4944
2018/11/16,78835.2,78720.0,21.6,78.6,4402,4381
2018/11/17,78105.6,78105.6,19.3,87.8,4445,4084
2018/11/18,78643.2,78604.8,21.0,85.6,4433,4070
2018/11/19,78182.4,77952.0,18.0,83.8,4190,4816
2018/11/20,76224.0,76224.0,20.8,73.9,4023,4187
2018/11/21,77990.4,77952.0,20.8,79.2,4526,4550
